1202	04M173	Epanchements pleuraux, niveau 3	6	32	5281.7	1405.03	NULL	129.2	2009	20090301	20100228	
1200	04M171	Epanchements pleuraux, niveau 1	2	6	1519.05	876.66	NULL	138.68	2009	20090301	20100228	
1201	04M172	Epanchements pleuraux, niveau 2	4	23	3876.67	2357.62	NULL	140.73	2009	20090301	20100228	
1434	05C031	Chirurgie de remplacement valvulaire avec circulation extracorporelle, sans cathétérisme cardiaque, ni coronarographie, niveau 1	5	27	12654.23	NULL	2530.85	134.44	2009	20090301	20100228	
1225	04M23Z	Autres symptômes et recours aux soins de la CMD 04	2	11	2179.2	NULL	1089.6	341.92	2009	20090301	20100228	
1216	04M203	Bronchopneumopathies chroniques surinfectées, niveau 3	6	35	5684.67	1764.41	NULL	137.76	2009	20090301	20100228	
1210	04M192	Tuberculoses, niveau 2	8	49	7064.15	3322.95	NULL	195.07	2009	20090301	20100228	
646	03C104	Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 4	NULL	NULL	7715.87	NULL	NULL	NULL	2009	20090301	20100228	
1215	04M202	Bronchopneumopathies chroniques surinfectées, niveau 2	5	26	3920.26	1604.05	NULL	160.57	2009	20090301	20100228	
1212	04M194	Tuberculoses, niveau 4	13	80	15489.04	4328.42	NULL	362.13	2009	20090301	20100228	
1214	04M201	Bronchopneumopathies chroniques surinfectées, niveau 1	3	15	2316.21	1692.61	NULL	145.82	2009	20090301	20100228	
643	03C101	Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 1	NULL	NULL	786.46	NULL	NULL	NULL	2009	20090301	20100228	
1217	04M204	Bronchopneumopathies chroniques surinfectées, niveau 4	8	49	7613.28	1928.62	NULL	287.49	2009	20090301	20100228	
1211	04M193	Tuberculoses, niveau 3	12	70	11160.63	4096.48	NULL	294.78	2009	20090301	20100228	
1221	04M213	Suivis de greffe pulmonaire, niveau 3	7	41	2810.22	758.26	NULL	127.08	2009	20090301	20100228	
637	03C07J	Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, en ambulatoire	NULL	NULL	889.6	NULL	NULL	NULL	2009	20090301	20100228	
1218	04M20T	Bronchopneumopathies chroniques surinfectées, très courte durée	NULL	NULL	623.6	NULL	NULL	NULL	2009	20090301	20100228	
1219	04M211	Suivis de greffe pulmonaire, niveau 1	NULL	NULL	806.76	NULL	NULL	NULL	2009	20090301	20100228	
1433	05C024	Chirurgie de remplacement valvulaire avec circulation extracorporelle et avec cathétérisme cardiaque ou coronarographie, niveau 4	17	105	23117.59	3454.55	NULL	411.79	2009	20090301	20100228	
1233	04M262	Fibroses kystiques avec manifestations pulmonaires, niveau 2	5	25	5619.43	3410.08	NULL	188.78	2009	20090301	20100228	
1229	04M253	Grippes, niveau 3	4	23	6070.75	1638.03	NULL	490.9	2009	20090301	20100228	
1227	04M251	Grippes, niveau 1	2	7	1742.79	1073.74	NULL	244.54	2009	20090301	20100228	
1230	04M254	Grippes, niveau 4	NULL	NULL	8425.16	NULL	NULL	NULL	2009	20090301	20100228	
630	03C063	Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 3	NULL	NULL	10335.18	NULL	NULL	NULL	2009	20090301	20100228	
1231	04M25T	Grippes, très courte durée	NULL	NULL	669.04	NULL	NULL	NULL	2009	20090301	20100228	
1232	04M261	Fibroses kystiques avec manifestations pulmonaires, niveau 1	2	8	2209.36	1464.94	NULL	195.95	2009	20090301	20100228	
1432	05C023	Chirurgie de remplacement valvulaire avec circulation extracorporelle et avec cathétérisme cardiaque ou coronarographie, niveau 3	11	63	19663.04	3217.87	NULL	82.25	2009	20090301	20100228	
625	03C052	Réparations de fissures labiale et palatine, niveau 2	3	12	3958.04	862.44	NULL	588.12	2009	20090301	20100228	
1235	04M264	Fibroses kystiques avec manifestations pulmonaires, niveau 4	NULL	NULL	10680.72	NULL	NULL	NULL	2009	20090301	20100228	
1234	04M263	Fibroses kystiques avec manifestations pulmonaires, niveau 3	6	36	7695.98	2076.55	NULL	396.84	2009	20090301	20100228	
1236	04M26T	Fibroses kystiques avec manifestations pulmonaires, très courte durée	NULL	NULL	744.42	NULL	NULL	NULL	2009	20090301	20100228	
533	02M08T	Autres affections oculaires, âge supérieur à 17 ans, très courte durée	NULL	NULL	452.04	NULL	NULL	NULL	2009	20090301	20100228	
1430	05C021	Chirurgie de remplacement valvulaire avec circulation extracorporelle et avec cathétérisme cardiaque ou coronarographie, niveau 1	6	31	13484.37	NULL	2247.39	130.18	2009	20090301	20100228	
1431	05C022	Chirurgie de remplacement valvulaire avec circulation extracorporelle et avec cathétérisme cardiaque ou coronarographie, niveau 2	8	46	16445.17	2960.8	NULL	113.09	2009	20090301	20100228	
1475	05C131	Amputations pour troubles circulatoires portant sur le membre supérieur ou les orteils, niveau 1	3	14	3133.34	NULL	1044.45	148.68	2009	20090301	20100228	
1521	05C064	Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, avec circulation extracorporelle, niveau 4	15	92	36297.99	382.94	NULL	376.85	2009	20090301	20100228	(EQLA003|EQLA004|EQLA005|EQLA006|EQLA007|EQLA008|EQLA009|EQLA010|EQKA002|EQKA003)
1443	05C052	Pontages aortocoronariens sans cathétérisme cardiaque, ni coronarographie, niveau 2	5	29	10947.13	517.01	NULL	69.55	2009	20090301	20100228	
1438	05C041	Pontages aortocoronariens avec cathétérisme cardiaque ou coronarographie, niveau 1	6	33	12139.56	NULL	2023.26	159.52	2009	20090301	20100228	
525	02M072	Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 2	4	32	3638.5	1552.99	NULL	318.21	2009	20090301	20100228	
1436	05C033	Chirurgie de remplacement valvulaire avec circulation extracorporelle, sans cathétérisme cardiaque, ni coronarographie, niveau 3	8	45	16648.48	3053.19	NULL	122.86	2009	20090301	20100228	
1437	05C034	Chirurgie de remplacement valvulaire avec circulation extracorporelle, sans cathétérisme cardiaque, ni coronarographie, niveau 4	13	78	20702.76	4054.28	NULL	495.35	2009	20090301	20100228	
1442	05C051	Pontages aortocoronariens sans cathétérisme cardiaque, ni coronarographie, niveau 1	5	26	10430.12	NULL	2086.02	76.4	2009	20090301	20100228	
517	02M044	Affections oculaires d'origine neurologique, niveau 4	6	31	5679.6	1746.5	NULL	334.09	2009	20090301	20100228	
1226	04M24E	Affections de la CMD 04 avec décès : séjours de moins de 2 jours	NULL	NULL	962.19	NULL	NULL	NULL	2009	20090301	20100228	
1439	05C042	Pontages aortocoronariens avec cathétérisme cardiaque ou coronarographie, niveau 2	7	41	14337.04	2197.47	NULL	139.49	2009	20090301	20100228	
1224	04M23T	Autres symptômes et recours aux soins de la CMD 04, très courte durée	NULL	NULL	599.23	NULL	NULL	NULL	2009	20090301	20100228	
516	02M043	Affections oculaires d'origine neurologique, niveau 3	4	23	3933.11	717.73	NULL	218.31	2009	20090301	20100228	
1440	05C043	Pontages aortocoronariens avec cathétérisme cardiaque ou coronarographie, niveau 3	9	54	16907.8	2570.76	NULL	116.54	2009	20090301	20100228	
1441	05C044	Pontages aortocoronariens avec cathétérisme cardiaque ou coronarographie, niveau 4	15	87	20753.49	3845.69	NULL	442.5	2009	20090301	20100228	
1522	05K132	Actes thérapeutiques par voie vasculaire sauf endoprothèses, âge supérieur à 17 ans, niveau 2	NULL	NULL	23394.57	NULL	NULL	NULL	2009	20090301	20100228	(DBLF001)
1449	05C064	Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, avec circulation extracorporelle, niveau 4	15	92	16946.93	382.94	NULL	376.85	2009	20090301	20100228	!(EQLA003|EQLA004|EQLA005|EQLA006|EQLA007|EQLA008|EQLA009|EQLA010|EQKA002|EQKA003)
1518	05C061	Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, avec circulation extracorporelle, niveau 1	5	30	30212.45	NULL	6042.49	806.26	2009	20090301	20100228	(EQLA003|EQLA004|EQLA005|EQLA006|EQLA007|EQLA008|EQLA009|EQLA010|EQKA002|EQKA003)
1444	05C053	Pontages aortocoronariens sans cathétérisme cardiaque, ni coronarographie, niveau 3	6	37	12003.01	1055.88	NULL	54.85	2009	20090301	20100228	
1222	04M214	Suivis de greffe pulmonaire, niveau 4	NULL	NULL	3900.12	NULL	NULL	NULL	2009	20090301	20100228	
1446	05C061	Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, avec circulation extracorporelle, niveau 1	5	30	10861.38	NULL	2172.28	806.26	2009	20090301	20100228	!(EQLA003|EQLA004|EQLA005|EQLA006|EQLA007|EQLA008|EQLA009|EQLA010|EQKA002|EQKA003)
453	02C114	Autres interventions intraoculaires en dehors des affections sévères, niveau 4	NULL	NULL	12087.41	NULL	NULL	NULL	2009	20090301	20100228	
1445	05C054	Pontages aortocoronariens sans cathétérisme cardiaque, ni coronarographie, niveau 4	12	71	13868.07	1865.06	NULL	363.97	2009	20090301	20100228	
1220	04M212	Suivis de greffe pulmonaire, niveau 2	3	37	2051.96	1245.2	NULL	220.73	2009	20090301	20100228	
1489	05C171	Ligatures de veines et éveinages, niveau 1	NULL	40	1442.06	NULL	NULL	196.79	2009	20090301	20100228	
452	02C113	Autres interventions intraoculaires en dehors des affections sévères, niveau 3	NULL	NULL	7416.95	NULL	NULL	NULL	2009	20090301	20100228	
1447	05C062	Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, avec circulation extracorporelle, niveau 2	6	87	13495.04	2633.66	NULL	742.02	2009	20090301	20100228	!(EQLA003|EQLA004|EQLA005|EQLA006|EQLA007|EQLA008|EQLA009|EQLA010|EQKA002|EQKA003)
1208	04M184	Bronchiolites, niveau 4	5	29	5040.57	1408.59	NULL	324.96	2009	20090301	20100228	
1520	05C063	Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, avec circulation extracorporelle, niveau 3	8	89	35915.06	3068.95	NULL	683.12	2009	20090301	20100228	(EQLA003|EQLA004|EQLA005|EQLA006|EQLA007|EQLA008|EQLA009|EQLA010|EQKA002|EQKA003)
1519	05C062	Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, avec circulation extracorporelle, niveau 2	6	87	32846.1	2633.66	NULL	742.02	2009	20090301	20100228	(EQLA003|EQLA004|EQLA005|EQLA006|EQLA007|EQLA008|EQLA009|EQLA010|EQKA002|EQKA003)
1448	05C063	Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, avec circulation extracorporelle, niveau 3	8	89	16563.99	3068.95	NULL	683.12	2009	20090301	20100228	!(EQLA003|EQLA004|EQLA005|EQLA006|EQLA007|EQLA008|EQLA009|EQLA010|EQKA002|EQKA003)
1470	05C11J	Autres interventions de chirurgie vasculaire, en ambulatoire	NULL	NULL	676.08	NULL	NULL	NULL	2009	20090301	20100228	
1457	05C084	Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, sans circulation extracorporelle, niveau 4	13	79	17731.41	7575.49	NULL	417.11	2009	20090301	20100228	!(DBLF001)
1452	05C073	Autres interventions cardiothoraciques, âge inférieur à 2 ans, avec circulation extracorporelle, niveau 3	7	42	18162.15	466.36	NULL	158.38	2009	20090301	20100228	
1206	04M182	Bronchiolites, niveau 2	3	16	3498.22	1809.19	NULL	66.88	2009	20090301	20100228	
1451	05C072	Autres interventions cardiothoraciques, âge inférieur à 2 ans, avec circulation extracorporelle, niveau 2	7	39	17695.79	3904.17	NULL	155.45	2009	20090301	20100228	
1450	05C071	Autres interventions cardiothoraciques, âge inférieur à 2 ans, avec circulation extracorporelle, niveau 1	5	28	13791.62	NULL	2758.32	190.04	2009	20090301	20100228	
441	02C092	Allogreffes de cornée, niveau 2	3	13	4750.53	1284.66	NULL	217.78	2009	20090301	20100228	
1456	05C083	Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, sans circulation extracorporelle, niveau 3	8	46	10155.92	3239.66	NULL	229.56	2009	20090301	20100228	!(DBLF001)
1453	05C074	Autres interventions cardiothoraciques, âge inférieur à 2 ans, avec circulation extracorporelle, niveau 4	16	96	26714.43	8552.29	NULL	521.38	2009	20090301	20100228	
437	02C083	Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 3	6	32	6262.73	2099.46	NULL	281.69	2009	20090301	20100228	
1199	04M16T	Traumatismes thoraciques, très courte durée	NULL	NULL	800.88	NULL	NULL	NULL	2009	20090301	20100228	
1197	04M163	Traumatismes thoraciques, niveau 3	5	29	4303.22	1417.58	NULL	83.45	2009	20090301	20100228	
1454	05C081	Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, sans circulation extracorporelle, niveau 1	3	12	3918.66	NULL	1306.22	166.53	2009	20090301	20100228	!(DBLF001)
432	02C073	Autres interventions extraoculaires, âge inférieur à 18 ans, niveau 3	NULL	NULL	5138.92	NULL	NULL	NULL	2009	20090301	20100228	
1455	05C082	Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, sans circulation extracorporelle, niveau 2	5	30	6916.26	2997.6	NULL	202.48	2009	20090301	20100228	!(DBLF001)
1474	05C124	Amputations du membre inférieur, sauf des orteils, pour troubles circulatoires, niveau 4	17	100	15491.53	3614.84	NULL	289.34	2009	20090301	20100228	
1464	05C103	Chirurgie majeure de revascularisation, niveau 3	9	54	13283.52	3760.4	NULL	191.47	2009	20090301	20100228	
1459	05C092	Autres interventions cardiothoraciques, âge inférieur à 2 ans, sans circulation extracorporelle, niveau 2	6	33	10925.3	6321.47	NULL	199.5	2009	20090301	20100228	
1458	05C091	Autres interventions cardiothoraciques, âge inférieur à 2 ans, sans circulation extracorporelle, niveau 1	4	21	4603.83	NULL	1150.96	236.21	2009	20090301	20100228	
1463	05C102	Chirurgie majeure de revascularisation, niveau 2	6	36	9523.12	2562.66	NULL	197.51	2009	20090301	20100228	
1460	05C093	Autres interventions cardiothoraciques, âge inférieur à 2 ans, sans circulation extracorporelle, niveau 3	7	43	17113.05	6187.75	NULL	150.18	2009	20090301	20100228	
421	02C052	Interventions sur le cristallin avec ou sans vitrectomie, niveau 2	3	17	3724.66	2211.92	NULL	93.91	2009	20090301	20100228	
1461	05C094	Autres interventions cardiothoraciques, âge inférieur à 2 ans, sans circulation extracorporelle, niveau 4	21	128	29878.01	12764.97	NULL	435.63	2009	20090301	20100228	
1473	05C123	Amputations du membre inférieur, sauf des orteils, pour troubles circulatoires, niveau 3	11	68	11876.69	2091.13	NULL	112.96	2009	20090301	20100228	
1468	05C113	Autres interventions de chirurgie vasculaire, niveau 3	9	53	12049.81	4114.78	NULL	196.63	2009	20090301	20100228	
417	02C033	Interventions sur l'orbite, niveau 3	6	35	8630.46	2893.19	NULL	454.53	2009	20090301	20100228	
1466	05C111	Autres interventions de chirurgie vasculaire, niveau 1	3	18	5019.22	4343.14	NULL	198.56	2009	20090301	20100228	
1472	05C122	Amputations du membre inférieur, sauf des orteils, pour troubles circulatoires, niveau 2	10	57	9785.56	2812.48	NULL	132.7	2009	20090301	20100228	
1469	05C114	Autres interventions de chirurgie vasculaire, niveau 4	16	95	20308.23	8258.41	NULL	397.85	2009	20090301	20100228	
412	02C023	Interventions sur la rétine, niveau 3	4	25	6376.2	2137.5	NULL	478.22	2009	20090301	20100228	
1471	05C121	Amputations du membre inférieur, sauf des orteils, pour troubles circulatoires, niveau 1	7	37	6973.08	NULL	996.15	135.21	2009	20090301	20100228	
1498	05C18J	Autres interventions sur le système circulatoire, en ambulatoire	NULL	NULL	871.98	NULL	NULL	NULL	2009	20090301	20100228	
1465	05C104	Chirurgie majeure de revascularisation, niveau 4	15	88	19793.67	6510.15	NULL	421.34	2009	20090301	20100228	
1479	05C141	Poses d'un stimulateur cardiaque permanent avec infarctus aigu du myocarde ou insuffisance cardiaque congestive ou état de choc, niveau 1	4	21	3735.45	3300.33	NULL	187.71	2009	20090301	20100228	
1478	05C134	Amputations pour troubles circulatoires portant sur le membre supérieur ou les orteils, niveau 4	13	75	12202.87	2793.68	NULL	304.72	2009	20090301	20100228	
323	01M31T	Transferts et autres séjours courts pour autres accidents vasculaires cérébraux non transitoires	NULL	NULL	799.51	NULL	NULL	NULL	2009	20090301	20100228	
1477	05C133	Amputations pour troubles circulatoires portant sur le membre supérieur ou les orteils, niveau 3	9	50	9409.18	2201.01	NULL	111.75	2009	20090301	20100228	
1484	05C151	Poses d'un stimulateur cardiaque permanent sans infarctus aigu du myocarde, ni insuffisance cardiaque congestive, ni état de choc, niveau 1	3	13	2797.05	1542.36	NULL	152.02	2009	20090301	20100228	
1481	05C143	Poses d'un stimulateur cardiaque permanent avec infarctus aigu du myocarde ou insuffisance cardiaque congestive ou état de choc, niveau 3	8	49	8998.98	3011.02	NULL	239.73	2009	20090301	20100228	
320	01M312	Autres accidents vasculaires cérébraux non transitoires, niveau 2	6	34	5304.5	1943.21	NULL	147.48	2009	20090301	20100228	
1480	05C142	Poses d'un stimulateur cardiaque permanent avec infarctus aigu du myocarde ou insuffisance cardiaque congestive ou état de choc, niveau 2	6	33	5987.97	2252.52	NULL	188.19	2009	20090301	20100228	
1467	05C112	Autres interventions de chirurgie vasculaire, niveau 2	6	32	7935.03	2915.81	NULL	195.94	2009	20090301	20100228	
1482	05C144	Poses d'un stimulateur cardiaque permanent avec infarctus aigu du myocarde ou insuffisance cardiaque congestive ou état de choc, niveau 4	13	77	15711.51	6712.53	NULL	381.75	2009	20090301	20100228	
316	01M303	Accidents vasculaires intracérébraux non transitoires, niveau 3	8	48	7127.17	1937.29	NULL	124.93	2009	20090301	20100228	
1483	05C14J	Poses d'un stimulateur cardiaque permanent avec infarctus aigu du myocarde ou insuffisance cardiaque congestive ou état de choc, en ambulatoire	NULL	NULL	435.11	NULL	NULL	NULL	2009	20090301	20100228	
1497	05C184	Autres interventions sur le système circulatoire, niveau 4	17	103	18686.01	7981.08	NULL	339.28	2009	20090301	20100228	
1490	05C172	Ligatures de veines et éveinages, niveau 2	3	40	2482.37	1040.32	NULL	322.6	2009	20090301	20100228	
1486	05C153	Poses d'un stimulateur cardiaque permanent sans infarctus aigu du myocarde, ni insuffisance cardiaque congestive, ni état de choc, niveau 3	7	40	6901.71	2319.87	NULL	183.86	2009	20090301	20100228	
1485	05C152	Poses d'un stimulateur cardiaque permanent sans infarctus aigu du myocarde, ni insuffisance cardiaque congestive, ni état de choc, niveau 2	4	24	4581.84	1784.79	NULL	144.99	2009	20090301	20100228	
1488	05C15T	Poses d'un stimulateur cardiaque permanent sans infarctus aigu du myocarde, ni insuffisance cardiaque congestive, ni état de choc, très courte durée	NULL	NULL	1254.69	NULL	NULL	NULL	2009	20090301	20100228	
1487	05C154	Poses d'un stimulateur cardiaque permanent sans infarctus aigu du myocarde, ni insuffisance cardiaque congestive, ni état de choc, niveau 4	12	68	12049.84	5148.12	NULL	327.51	2009	20090301	20100228	
1462	05C101	Chirurgie majeure de revascularisation, niveau 1	4	24	6960.46	NULL	1740.11	200.52	2009	20090301	20100228	
1496	05C183	Autres interventions sur le système circulatoire, niveau 3	10	62	10704.93	4218.67	NULL	194.66	2009	20090301	20100228	
1493	05C17J	Ligatures de veines et éveinages, en ambulatoire	NULL	NULL	1442.06	NULL	NULL	NULL	2009	20090301	20100228	
300	01M271	Autres tumeurs du système nerveux, niveau 1	2	11	2574.03	1501.46	NULL	139.66	2009	20090301	20100228	
1491	05C173	Ligatures de veines et éveinages, niveau 3	8	49	3883.45	1401.08	NULL	160.2	2009	20090301	20100228	
1495	05C182	Autres interventions sur le système circulatoire, niveau 2	7	40	6486.26	3616.89	NULL	191.76	2009	20090301	20100228	
1494	05C181	Autres interventions sur le système circulatoire, niveau 1	3	13	2869.37	1997.4	NULL	133.96	2009	20090301	20100228	
295	01M261	Tumeurs malignes du système nerveux, niveau 1	3	17	2991.85	2254.75	NULL	152.21	2009	20090301	20100228	
1492	05C174	Ligatures de veines et éveinages, niveau 4	11	68	6780.2	2896.75	NULL	186.25	2009	20090301	20100228	
1522	05K131	Actes thérapeutiques par voie vasculaire sauf endoprothèses, âge supérieur à 17 ans, niveau 1	NULL	NULL	23394.57	NULL	NULL	NULL	2009	20090301	20100228	(DBLF001)
1510	05C213	Créations  et réfections des fistules artérioveineuses de la CMD 05, niveau 3	9	54	11205.03	4203.74	NULL	185.73	2009	20090301	20100228	
1504	05C201	Remplacements ou ablations chirurgicale d'électrodes ou repositionnements de boîtier de stimulation cardiaque permanente, niveau 1	2	7	1844.25	NULL	922.13	233.74	2009	20090301	20100228	
1500	05C192	Poses d'un défibrillateur cardiaque, niveau 2	4	24	5935.9	1907.81	NULL	174.2	2009	20090301	20100228	
1503	05C19T	Poses d'un défibrillateur cardiaque, très courte durée	NULL	NULL	693.59	NULL	NULL	NULL	2009	20090301	20100228	
1501	05C193	Poses d'un défibrillateur cardiaque, niveau 3	9	53	10987.8	5051.9	NULL	383.5	2009	20090301	20100228	
281	01M231	Convulsions hyperthermiques, niveau 1	NULL	NULL	919.97	NULL	NULL	NULL	2009	20090301	20100228	
1502	05C194	Poses d'un défibrillateur cardiaque, niveau 4	12	73	19183.82	8196.02	NULL	486.81	2009	20090301	20100228	
1509	05C212	Créations  et réfections des fistules artérioveineuses de la CMD 05, niveau 2	4	20	7001.29	4724.25	NULL	116.22	2009	20090301	20100228	
1506	05C203	Remplacements ou ablations chirurgicale d'électrodes ou repositionnements de boîtier de stimulation cardiaque permanente, niveau 3	7	40	9734.27	4617.59	NULL	455.7	2009	20090301	20100228	
274	01M213	Douleurs chroniques rebelles, niveau 3	5	30	5829.91	2651.59	NULL	220.76	2009	20090301	20100228	
1505	05C202	Remplacements ou ablations chirurgicale d'électrodes ou repositionnements de boîtier de stimulation cardiaque permanente, niveau 2	4	21	5116.68	3272.42	NULL	243.03	2009	20090301	20100228	
1508	05C211	Créations  et réfections des fistules artérioveineuses de la CMD 05, niveau 1	NULL	6	2277.05	NULL	NULL	128.9	2009	20090301	20100228	
1499	05C191	Poses d'un défibrillateur cardiaque, niveau 1	3	14	4028.09	3334.5	NULL	178.45	2009	20090301	20100228	
268	01M201	Commotions cérébrales, niveau 1	NULL	NULL	691.33	NULL	NULL	NULL	2009	20090301	20100228	
1507	05C204	Remplacements ou ablations chirurgicale d'électrodes ou repositionnements de boîtier de stimulation cardiaque permanente, niveau 4	NULL	NULL	19443.26	NULL	NULL	NULL	2009	20090301	20100228	
1181	04M132	Oedème pulmonaire et détresse respiratoire, niveau 2	5	27	4704.51	3078.88	NULL	167.09	2009	20090301	20100228	
1195	04M161	Traumatismes thoraciques, niveau 1	3	14	2168.96	1368.07	NULL	108.66	2009	20090301	20100228	
1512	05C21J	Créations  et réfections des fistules artérioveineuses de la CMD 05, en ambulatoire	NULL	NULL	1009.72	NULL	NULL	NULL	2009	20090301	20100228	
1511	05C214	Créations  et réfections des fistules artérioveineuses de la CMD 05, niveau 4	16	99	18026.81	6821.78	NULL	339.5	2009	20090301	20100228	
1515	05C223	Remplacements de défibrillateurs ou de stimulateurs cardiaques permanents, niveau 3	7	37	7617.49	2748.25	NULL	376.55	2009	20090301	20100228	
1513	05C221	Remplacements de défibrillateurs ou de stimulateurs cardiaques permanents, niveau 1	2	7	2381.57	1024.93	NULL	174.53	2009	20090301	20100228	
260	01M181	Lésions traumatiques intracrâniennes sévères, niveau 1	2	9	1764.46	NULL	882.23	113.78	2009	20090301	20100228	
1514	05C222	Remplacements de défibrillateurs ou de stimulateurs cardiaques permanents, niveau 2	3	17	4869.24	2487.66	NULL	137.41	2009	20090301	20100228	
1522	05C084	Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, sans circulation extracorporelle, niveau 4	NULL	NULL	23394.57	NULL	NULL	NULL	2009	20090301	20100228	(DBLF001)
1517	05C22T	Remplacements de défibrillateurs ou de stimulateurs cardiaques permanents, très courte durée	NULL	NULL	1356.64	NULL	NULL	NULL	2009	20090301	20100228	
257	01M173	Sclérose en plaques et ataxie cérébelleuse, niveau 3	7	41	6871.64	2853.03	NULL	121.97	2009	20090301	20100228	
1516	05C224	Remplacements de défibrillateurs ou de stimulateurs cardiaques permanents, niveau 4	NULL	NULL	13299.54	NULL	NULL	NULL	2009	20090301	20100228	
1522	05C083	Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, sans circulation extracorporelle, niveau 3	NULL	NULL	23394.57	NULL	NULL	NULL	2009	20090301	20100228	(DBLF001)
1522	05C081	Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, sans circulation extracorporelle, niveau 1	NULL	NULL	23394.57	NULL	NULL	NULL	2009	20090301	20100228	(DBLF001)
253	01M163	Accidents ischémiques transitoires et occlusions des artères précérébrales, âge inférieur à 80 ans, niveau 3	6	32	6642.54	2764.78	NULL	269.5	2009	20090301	20100228	
1522	05C082	Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, sans circulation extracorporelle, niveau 2	NULL	NULL	23394.57	NULL	NULL	NULL	2009	20090301	20100228	(DBLF001)
1730	05M042	Infarctus aigu du myocarde, niveau 2	4	20	2973.16	1127.12	NULL	100.38	2009	20090301	20100228	
1709	05K113	Traitements des troubles du rythme par voie vasculaire, niveau 3	6	35	7016.44	2352.46	NULL	174.77	2009	20090301	20100228	!(DENF003|DEPF014|DEPF033|DENF014|DENF018|DENF035)
1698	05K062	Endoprothèses vasculaires sans infarctus du myocarde, niveau 2	3	17	4316.03	1622.34	NULL	205.38	2009	20090301	20100228	
1175	04M121	Pneumothorax, niveau 1	2	11	1900.84	1275.05	NULL	117.6	2009	20090301	20100228	
1522	05K134	Actes thérapeutiques par voie vasculaire sauf endoprothèses, âge supérieur à 17 ans, niveau 4	NULL	NULL	23394.57	NULL	NULL	NULL	2009	20090301	20100228	(DBLF001)
248	01M152	Accidents ischémiques transitoires et occlusions des artères précérébrales, âge supérieur à 79 ans, niveau 2	4	23	3614.1	1868.08	NULL	143.6	2009	20090301	20100228	
1522	05K133	Actes thérapeutiques par voie vasculaire sauf endoprothèses, âge supérieur à 17 ans, niveau 3	NULL	NULL	23394.57	NULL	NULL	NULL	2009	20090301	20100228	(DBLF001)
1697	05K061	Endoprothèses vasculaires sans infarctus du myocarde, niveau 1	2	8	2693.68	783.88	NULL	180.26	2009	20090301	20100228	
1173	04M113	Signes et symptômes respiratoires, niveau 3	5	31	6152.15	2760.23	NULL	170.43	2009	20090301	20100228	
245	01M133	Troubles de la conscience et comas d'origine non traumatique, niveau 3	6	35	5593.37	2207.3	NULL	223.36	2009	20090301	20100228	
1693	05K051	Endoprothèses vasculaires et infarctus du myocarde, niveau 1	2	11	2855.29	NULL	1427.64	106.48	2009	20090301	20100228	
1696	05K054	Endoprothèses vasculaires et infarctus du myocarde, niveau 4	11	66	8711.52	2591.47	NULL	246.23	2009	20090301	20100228	
1694	05K052	Endoprothèses vasculaires et infarctus du myocarde, niveau 2	4	21	4286.46	1431.17	NULL	98.33	2009	20090301	20100228	
240	01M123	Autres affections du système nerveux, niveau 3	7	41	6704.58	2398.95	NULL	79.63	2009	20090301	20100228	
1695	05K053	Endoprothèses vasculaires et infarctus du myocarde, niveau 3	6	31	6120.05	1833.59	NULL	74.04	2009	20090301	20100228	
1703	05K102	Actes diagnostiques par voie vasculaire, niveau 2	4	20	3962.06	2351.49	NULL	142.52	2009	20090301	20100228	
1704	05K103	Actes diagnostiques par voie vasculaire, niveau 3	6	32	5672.26	1710.2	NULL	145.29	2009	20090301	20100228	
