1662	05M07V	Thrombophlébites veineuses profondes, âge inférieur à 70 ans sans CMA.	0	22	2481.93	\N	\N	268	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1655	05M03Z	Infarctus aigu du myocarde avec complications cardio-vasculaires et sortie en vie de l'établissement.	4	29	3682.56	\N	\N	237.25	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1120	04M13Z	OEdème pulmonaire et détresse respiratoire.	0	31	5277.58	\N	\N	312.89	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1428	05C20Z	Remplacement ou ablation chirurgicale d'électrodes ou de boîtier de stimulation cardiaque permanente.	0	21	3833.47	\N	\N	337.61	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1660	05M06V	Angine de poitrine sans CMA.	0	16	1632.4	\N	\N	266.66	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1656	05M04V	Infarctus aigu du myocarde sans complication cardio-vasculaire sans CMA.	0	23	2402.98	\N	\N	289.63	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1658	05M05V	Syncopes et lipothymies, âge inférieur à 70 ans sans CMA.	0	16	1518.81	\N	\N	327.76	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1657	05M04W	Infarctus aigu du myocarde sans complication cardio-vasculaire avec CMA.	4	25	3448.84	\N	\N	254.06	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2103	06M03V	Gastro-entérites et maladies diverses du tube digestif, âge de 18 à 69 ans sans CMA.	0	15	1555.31	\N	\N	313.88	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1905	06C05Z	Interventions sur l'oesophage, l'estomac et le duodénum, âge inférieur à 18 ans.	0	18	5761	\N	\N	572.23	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1677	05M16W	Athérosclérose coronarienne avec CMA.	3	25	3604.93	\N	\N	260.02	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1654	05M02E	Infarctus aigu du myocarde avec décès.	0	22	3296.18	\N	\N	278.48	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1667	05M09W	Insuffisances cardiaques et états de choc circulatoire avec CMA.	4	28	3802.14	\N	\N	251.67	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1665	05M08W	Arythmies et troubles de la conduction cardiaque, âge supérieur à 69 ans et/ou CMA.	0	20	2771.12	\N	\N	253.89	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1659	05M05W	Syncopes et lipothymies, âge supérieur à 69 ans et/ou CMA.	0	20	2774.13	\N	\N	259.03	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1666	05M09V	Insuffisances cardiaques et états de choc circulatoire sans CMA.	0	22	2695.38	\N	\N	255.85	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1675	05M15Z	Hypertension artérielle.	0	17	2558.79	\N	\N	275.3	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1670	05M11W	Cardiopathies congénitales et valvulopathies, âge de 18 à 69 ans avec CMA, ou âge supérieur à 69 ans.	0	25	3553.2	\N	\N	263.22	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1669	05M11V	Cardiopathies congénitales et valvulopathies, âge de 18 à 69 ans sans CMA.	0	20	1680.05	\N	\N	321.65	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1668	05M10Z	Cardiopathies congénitales et valvulopathies, âge inférieur à 18 ans.	0	19	3956.77	\N	\N	387.73	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1673	05M13Z	Douleurs thoraciques.	0	15	1686.61	\N	\N	288.07	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1672	05M12W	Troubles vasculaires périphériques, âge supérieur à 69 ans et/ou CMA.	0	28	4140.92	\N	\N	270.33	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1671	05M12V	Troubles vasculaires périphériques, âge inférieur à 70 ans sans CMA.	0	22	2060.74	\N	\N	330.17	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1904	06C04W	Interventions majeures sur l'intestin grêle et le côlon avec CMA.	7	57	11221.4	\N	\N	366.81	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1685	05K07Z	Actes thérapeutiques par voie vasculaire sauf endoprothèses avec pathologie cardio-vasculaire sévère en dehors de l'infarctus aigu du myocarde.	0	23	3981.67	\N	\N	311.67	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1681	05K05V	Endoprothèses vasculaires et infarctus du myocarde sans CMA.	0	18	3250.52	\N	\N	429.8	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1679	05M17W	Autres affections de l'appareil circulatoire avec CMA.	0	24	3523.51	\N	\N	271.39	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1684	05K06W	Endoprothèses vasculaires sans infarctus du myocarde avec CMA.	0	20	4997.99	\N	\N	467.02	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1682	05K05W	Endoprothèses vasculaires et infarctus du myocarde avec décès et/ou complications et/ou morbidités associées.	3	22	4440.13	\N	\N	373.43	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1683	05K06V	Endoprothèses vasculaires sans infarctus du myocarde sans CMA.	0	16	3144.52	\N	\N	620.89	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1680	05M18Z	Endocardites aiguës et subaiguës.	0	54	7989.35	\N	\N	272.69	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1903	06C04V	Interventions majeures sur l'intestin grêle et le côlon sans CMA.	5	46	6956.13	\N	\N	406.78	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1687	05K09Z	Actes diagnostiques par voie vasculaire avec pathologie cardio-vasculaire sévère en dehors d'un infarctus aigu du myocarde.	0	21	3728.58	\N	\N	328.24	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1686	05K08Z	Actes thérapeutiques par voie vasculaire sauf endoprothèses sans pathologie cardio-vasculaire sévère.	0	15	2719.24	\N	\N	467.33	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1678	05M17V	Autres affections de l'appareil circulatoire sans CMA.	0	19	1938.38	\N	\N	294.4	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1902	06C03W	Résections rectales avec CMA.	7	60	12941.2	\N	\N	398.09	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1688	05K10Z	Actes diagnostiques par voie vasculaire sans pathologie cardio-vasculaire sévère.	0	15	2103.85	\N	\N	402.51	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1900	06C02Z	Chirurgie majeure des malformations digestives.	6	68	15616.8	\N	\N	425.16	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1689	05K11Z	Traitements des troubles du rythme par voie vasculaire.	0	9	3196.97	\N	\N	617.61	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1116	04M11V	Signes et symptômes respiratoires sans CMA.	0	17	1932.96	\N	\N	334.51	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1676	05M16V	Athérosclérose coronarienne sans CMA.	0	20	2012.27	\N	\N	271.65	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1912	06C09V	Appendicectomies non compliquées, âge inférieur à 70 ans sans CMA.	0	14	2439.81	\N	\N	451.85	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1908	06C07V	Interventions mineures sur l'intestin grêle et le côlon sans CMA.	3	38	5133.42	\N	\N	411.42	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1911	06C08W	Appendicectomies compliquées, âge supérieur à 69 ans et/ou CMA.	4	27	5416.66	\N	\N	373.83	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1909	06C07W	Interventions mineures sur l'intestin grêle et le côlon avec CMA.	6	47	9449.73	\N	\N	371.47	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1910	06C08V	Appendicectomies compliquées, âge inférieur à 70 ans sans CMA.	0	22	3349.97	\N	\N	419.91	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1901	06C03V	Résections rectales sans CMA.	5	48	9375.8	\N	\N	480.46	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1919	06C13V	Libérations d'adhérences péritonéales, âge inférieur à 70 ans sans CMA.	0	28	3695.55	\N	\N	389.05	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1914	06C10Z	Interventions réparatrices pour hernies et éventrations, âge inférieur à 18 ans.	0	10	2488.41	\N	\N	744.32	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1690	05K11Z	Traitements des troubles du rythme par voie vasculaire.	0	12	6781.45	\N	\N	997.55	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1913	06C09W	Appendicectomies non compliquées, âge supérieur à 69 ans et/ou CMA.	0	18	3926.51	\N	\N	407.47	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1918	06C12W	Interventions réparatrices pour hernies inguinales et crurales, âge supérieur à 17 ans avec CMA.	0	16	3534.53	\N	\N	398.2	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1915	06C11V	Interventions réparatrices pour hernies et éventrations à l'exception des hernies inguinales et crurales, âge supérieur à 17 ans sans CMA.	0	19	3183.72	\N	\N	420.01	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1917	06C12V	Interventions réparatrices pour hernies inguinales et crurales, âge supérieur à 17 ans sans CMA.	0	14	2109.05	\N	\N	427.53	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1916	06C11W	Interventions réparatrices pour hernies et éventrations à l'exception des hernies inguinales et crurales, âge supérieur à 17 ans avec CMA.	3	24	4857.94	\N	\N	367.19	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2102	06M02W	Gastro-entérites et maladies diverses du tube digestif, âge inférieur à 18 ans avec CMA.	0	15	3661.57	\N	\N	459.31	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1924	06C15W	Autres interventions sur le tube digestif avec CMA.	7	49	9024.54	\N	\N	343.57	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1921	06C14V	Interventions sur le rectum et l'anus autres que les résections rectales sans CMA.	0	16	1996.09	\N	\N	382.11	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1920	06C13W	Libérations d'adhérences péritonéales, âge supérieur à 69 ans et/ou CMA.	5	35	6365.85	\N	\N	337.52	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1930	06C14W	Interventions sur le rectum et l'anus autres que les résections rectales avec CMA.	0	20	4229.85	\N	\N	388.46	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1929	06C14V	Interventions sur le rectum et l'anus autres que les résections rectales sans CMA.	0	16	2301.26	\N	\N	440.53	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1674	05M14Z	Arrêt cardiaque.	0	27	4499.96	\N	\N	304.94	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1922	06C14W	Interventions sur le rectum et l'anus autres que les résections rectales avec CMA.	0	20	3924.68	\N	\N	360.43	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2101	06M02V	Gastro-entérites et maladies diverses du tube digestif, âge inférieur à 18 ans sans CMA.	0	12	1563	\N	\N	401.13	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1927	06C17V	Interventions sur l'oesophage, l'estomac et le duodénum pour affections non malignes, âge supérieur à 17 ans sans CMA.	0	38	4512.5	\N	\N	481.76	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1926	06C16W	Interventions sur l'oesophage, l'estomac et le duodénum pour tumeurs malignes, âge supérieur à 17 ans avec CMA.	7	70	15012.5	\N	\N	401.94	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1925	06C16V	Interventions sur l'oesophage, l'estomac et le duodénum pour tumeurs malignes, âge supérieur à 17 ans sans CMA.	7	56	9338.99	\N	\N	384.33	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2100	06M01S	Affections du tube digestif avec CMAS.	0	35	5616.77	\N	\N	300.26	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1923	06C15V	Autres interventions sur le tube digestif sans CMA.	0	39	4298.69	\N	\N	396.33	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1118	04M12V	Pneumothorax sans CMA.	0	19	1746.61	\N	\N	252.88	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1928	06C17W	Interventions sur l'oesophage, l'estomac et le duodénum pour affections non malignes, âge supérieur à 17 ans avec CMA.	7	48	9084.88	\N	\N	349.01	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
4910	13C07W	Interventions sur le système utéroannexiel pour des affections non malignes, autres que les interruptions tubaires, âge supérieur à 69 ans et/ou CMA.	0	16	3775.55	\N	\N	428.52	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
3307	09C05W	Mastectomies subtotales pour tumeur maligne avec CMA.	0	19	4426.32	\N	\N	423.34	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2315	07C11V	Dérivations biliaires sans CMA.	6	47	8784.05	\N	\N	400.44	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2116	06M10Z	Ulcères gastro-duodénaux compliqués.	0	20	3142.46	\N	\N	284.92	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2725	08C18V	Interventions sur la main et le poignet pour une affection autre qu'un kyste synovial sans CMA.	0	15	2028.52	\N	\N	505.75	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2117	06M11V	Ulcères gastro-duodénaux non compliqués, âge inférieur à 70 ans sans CMA.	0	18	1889.85	\N	\N	339.62	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2108	06M05W	Tumeurs malignes du tube digestif, âge supérieur à 69 ans et/ou CMA.	0	31	4677.76	\N	\N	282.23	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2106	06M04W	Hémorragies digestives, âge supérieur à 69 ans et/ou CMA.	3	22	3654.6	\N	\N	309.43	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2115	06M09W	Autres affections digestives, âge de 18 à 69 ans avec CMA, ou âge supérieur à 69 ans.	0	21	3464.63	\N	\N	296.27	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2110	06M06W	Occlusions intestinales non dues à une hernie avec CMA.	0	23	3438.32	\N	\N	275.05	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2114	06M09V	Autres affections digestives, âge de 18 à 69 ans sans CMA.	0	17	1568.42	\N	\N	366.56	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2112	06M07W	Maladies inflammatoires de l'intestin avec CMA.	0	28	4664.29	\N	\N	309.53	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2318	07C12W	Autres interventions sur les voies biliaires sauf cholécystectomies isolées avec CMA.	7	46	8845.48	\N	\N	360.28	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2310	07C08Z	Autres interventions sur le système hépatobiliaire et pancréatique.	0	58	9041.94	\N	\N	287.89	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2304	07C04V	Cholécystectomies sans exploration de la voie biliaire principale sans CMA.	0	22	3355.31	\N	\N	462.1	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2118	06M11W	Ulcères gastro-duodénaux non compliqués, âge supérieur à 69 ans et/ou CMA.	0	22	3336.16	\N	\N	274.37	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2309	07C07Z	Interventions diagnostiques sur le système hépatobiliaire et pancréatique pour des affections non malignes.	0	38	6966.97	\N	\N	339.62	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2305	07C04W	Cholécystectomies sans exploration de la voie biliaire principale avec CMA.	3	28	5611.92	\N	\N	368.75	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2308	07C06Z	Interventions diagnostiques sur le système hépatobiliaire et pancréatique pour des affections malignes.	5	34	7347.82	\N	\N	396.23	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2113	06M08Z	Autres affections digestives, âge inférieur à 18 ans.	0	15	2247.84	\N	\N	440.95	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2317	07C12V	Autres interventions sur les voies biliaires sauf cholécystectomies isolées sans CMA.	4	37	6538.77	\N	\N	449.57	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2312	07C09W	Interventions sur le foie, le pancréas et les veines porte ou cave pour tumeurs malignes avec CMA.	7	52	13618.9	\N	\N	484.25	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2311	07C09V	Interventions sur le foie, le pancréas et les veines porte ou cave pour tumeurs malignes sans CMA.	5	42	9690.36	\N	\N	536.41	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2111	06M07V	Maladies inflammatoires de l'intestin sans CMA.	0	22	3066.62	\N	\N	333.39	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2316	07C11W	Dérivations biliaires avec CMA.	7	59	11759.7	\N	\N	372.85	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2313	07C10V	Interventions sur le foie, le pancréas et les veines porte ou cave pour affections non malignes sans CMA.	4	56	7132.21	\N	\N	525.35	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2109	06M06V	Occlusions intestinales non dues à une hernie sans CMA.	0	18	2129.04	\N	\N	282.99	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2314	07C10W	Interventions sur le foie, le pancréas et les veines porte ou cave pour affections non malignes avec CMA.	7	70	15852.5	\N	\N	419.51	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
4913	13C09Z	Laparoscopies ou coelioscopies diagnostiques.	0	12	1911.41	\N	\N	461.57	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2704	08C04Z	Interventions sur la hanche et le fémur, autres que les interventions majeures, âge inférieur à 18 ans.	3	21	5629.19	\N	\N	486.17	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2504	07M03W	Hépatites alcooliques et cirrhoses, âge supérieur à 69 ans et/ou CMA.	0	30	4268.07	\N	\N	266.61	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2500	07M01S	Affections du système hépatobiliaire et du pancréas avec CMAS.	0	40	6295.4	\N	\N	293.58	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2503	07M03V	Hépatites alcooliques et cirrhoses, âge inférieur à 70 ans sans CMA.	0	24	2681.27	\N	\N	304.29	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2501	07M02V	Affections des voies biliaires, âge inférieur à 70 ans sans CMA.	0	18	1917.9	\N	\N	357.08	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2502	07M02W	Affections des voies biliaires, âge supérieur à 69 ans et/ou CMA.	0	22	3461.35	\N	\N	291.22	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
1113	04M09W	Tumeurs de l'appareil respiratoire avec CMA.	0	39	6035.6	\N	\N	290.01	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2701	08C02Z	Interventions majeures multiples sur les genoux et/ou les hanches.	7	46	9831.06	\N	\N	392.89	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2507	07M05V	Affections non malignes du pancréas sans CMA.	0	21	3002.56	\N	\N	311.24	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2506	07M04W	Affections hépatiques à l'exception des tumeurs malignes, des cirrhoses, des hépatites alcooliques, avec CMA.	0	26	4132.39	\N	\N	287.7	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2505	07M04V	Affections hépatiques à l'exception des tumeurs malignes, des cirrhoses, des hépatites alcooliques, sans CMA.	0	21	2446	\N	\N	327.19	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2700	08C01S	Interventions pour affections de l'appareil musculosquelettique et du tissu conjonctif, avec CMAS non traumatiques.	7	58	10901.5	\N	\N	350.73	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2509	07M06V	Affections malignes du système hépatobiliaire ou du pancréas, âge inférieur à 70 ans sans CMA.	0	22	2683.01	\N	\N	351.26	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2510	07M06W	Affections malignes du système hépatobiliaire ou du pancréas, âge supérieur à 69 ans et/ou CMA.	0	28	4481.78	\N	\N	294.49	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2508	07M05W	Affections non malignes du pancréas avec CMA.	4	26	3959.3	\N	\N	277.88	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2724	08C17Z	Interventions sur la main et le poignet pour kyste synovial.	0	7	1418.9	\N	\N	456.59	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2713	08C10V	Interventions sur le genou, âge inférieur à 70 ans sans CMA.	0	22	3394.33	\N	\N	422.76	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2706	08C05W	Interventions sur la hanche et le fémur, autres que les interventions majeures, âge supérieur à 17 ans avec CMA.	6	42	7844.51	\N	\N	347.48	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2705	08C05V	Interventions sur la hanche et le fémur, autres que les interventions majeures, âge supérieur à 17 ans sans CMA.	5	34	6066.49	\N	\N	347.21	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2712	08C09W	Interventions sur l'humérus ou sur le membre inférieur à l'exception de la hanche, du fémur et du pied, âge supérieur à 17 ans avec CMA.	4	30	5904.05	\N	\N	357.21	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2707	08C06Z	A m putations pour affections de l'appareil musculosquelettique et du tissu conjonctif.	6	60	10743.9	\N	\N	334.89	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2711	08C09V	Interventions sur l'humérus ou sur le membre inférieur à l'exception de la hanche, du fémur et du pied, âge supérieur à 17 ans sans CMA.	0	24	3756.2	\N	\N	392.59	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2710	08C08Z	Interventions sur l'humérus ou sur le membre inférieur à l'exception de la hanche, du fémur et du pied, âge inférieur à 18 ans.	0	15	3026.39	\N	\N	513.23	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2720	08C15V	Interventions sur le pied sans CMA.	0	25	2827.23	\N	\N	481.96	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
181	01M20W	Commotions cérébrales, âge supérieur à 69 ans et/ou CMA.	0	17	2458.35	\N	\N	269.19	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2714	08C10W	Interventions sur le genou, âge supérieur à 69 ans et/ou CMA.	4	28	5316.38	\N	\N	348.69	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
404	02C05Z	Interventions sur le cristallin avec ou sans vitrectomie.	0	5	1923.5	\N	\N	671.68	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2719	08C14Z	Résections osseuses localisées et/ou ablations de matériel de fixation interne au niveau d'une localisation autre que la hanche et le fémur.	0	13	1586.81	\N	\N	388.54	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2715	08C11V	Interventions sur le membre supérieur à l'exception de l'humérus et de la main, âge inférieur à 70 ans sans CMA.	0	14	2356.42	\N	\N	519.05	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2718	08C13Z	Résections osseuses localisées et/ou ablations de matériel de fixation interne au niveau de la hanche et du fémur.	0	15	2079.95	\N	\N	360.43	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2716	08C11W	Interventions sur le membre supérieur à l'exception de l'humérus et de la main, âge supérieur à 69 ans et/ou CMA.	0	17	3538.02	\N	\N	377.03	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
3313	09C10W	Autres interventions sur la peau, les tissus sous-cutanés ou les seins avec CMA.	0	44	7034.35	\N	\N	294.73	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
3014	08M11V	Fractures pathologiques et affections malignes de l'appareil musculosquelettique et du tissu conjonctif sans CMA.	0	30	3851.89	\N	\N	271.72	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2741	08C30V	Interventions sur les tissus mous pour affections non malignes sans CMA.	0	27	2600.51	\N	\N	460.46	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2728	08C20Z	Greffes de peau pour maladie de l'appareil musculosquelettique ou du tissu conjonctif.	0	22	4997.75	\N	\N	413.72	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2727	08C19Z	Arthroscopies.	0	15	1728.09	\N	\N	461.02	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2726	08C18W	Interventions sur la main et le poignet pour une affection autre qu'un kyste synovial avec CMA.	0	18	4182.4	\N	\N	421.61	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2721	08C15W	Interventions sur le pied avec CMA.	3	31	5498.27	\N	\N	323.87	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2740	08C29Z	Interventions sur le tissu mou pour tumeurs malignes.	0	20	4824.37	\N	\N	433.11	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2730	08C21W	Autres interventions portant sur l'appareil musculosquelettique et le tissu conjonctif avec CMA.	0	30	6547.01	\N	\N	401.7	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2729	08C21V	Autres interventions portant sur l'appareil musculosquelettique et le tissu conjonctif sans CMA.	0	24	3109.49	\N	\N	470.84	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2717	08C12Z	Biopsies ostéoarticulaires.	0	18	4091.68	\N	\N	414.06	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2738	08C27W	Autres interventions sur le rachis avec CMA.	4	25	5994.59	\N	\N	446.95	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2731	08C22Z	Interventions pour reprise de prothèses articulaires.	6	37	7869.63	\N	\N	389.5	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2735	08C25Z	Prothèses d'épaule.	4	27	5154.88	\N	\N	352.58	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2733	08C23W	Prothèses de hanche avec CMA.	6	38	6951.59	\N	\N	336.32	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
3013	08M10W	Maladies osseuses et arthropathies spécifiques, âge supérieur à 69 ans et/ou CMA.	3	26	3682.03	\N	\N	263.04	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
3003	08M03W	Fractures, entorses, luxations et dislocations de l'avant-bras, de la main, du pied ou multiples ou mal précisées, âge de 18 à 69 ans avec CMA, ou âge supérieur à 69 ans.	0	19	2916.59	\N	\N	274	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2739	08C28Z	Interventions maxillo-faciales.	0	17	5489.2	\N	\N	572.53	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2742	08C30W	Interventions sur les tissus mous pour affections non malignes avec CMA.	0	34	6742.73	\N	\N	362.68	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
3002	08M03V	Fractures, entorses, luxations et dislocations de l'avant-bras, de la main, du pied ou multiples ou mal précisées, âge de 18 à 69 ans sans CMA.	0	15	1468.68	\N	\N	392.95	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
3000	08M01S	Affections de l'appareil musculosquelettique et du tissu conjonctif, avec CMAS non traumatiques.	0	43	6550.67	\N	\N	279.4	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
2737	08C27V	Autres interventions sur le rachis sans CMA.	0	20	3781.1	\N	\N	458.43	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
3001	08M02Z	Fractures, entorses, luxations et dislocations de l'avant-bras, de la main, du pied ou multiples ou mal précisées, âge inférieur à 18 ans.	0	5	1462.63	\N	\N	489.06	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
3012	08M10V	Maladies osseuses et arthropathies spécifiques, âge inférieur à 70 ans sans CMA.	0	21	2245.51	\N	\N	319.53	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
3005	08M04W	Fractures de la hanche et du bassin avec CMA.	3	34	4732.31	\N	\N	254.21	2008	2008-01-01 00:00:00	2008-02-29 00:00:00
